=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2026-1-29_22-17-8
====================================================================================
22:17:8 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4854.785645, 111.365334, 1155.641846>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4854.563477, 111.381706, 1155.740356>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4852.335938, 111.593079, 1156.661011>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4851.366211, 111.687332, 1157.086548>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4850.950195, 111.727936, 1157.267456>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4850.740234, 111.749733, 1157.350342>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4850.600586, 111.764267, 1157.402954>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4850.489258, 111.776016, 1157.445557>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4846.600586, 112.423340, 1159.121094>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4845.351563, 112.641304, 1159.675415>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4844.949219, 112.707626, 1159.851196>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4844.396484, 112.809349, 1160.064941>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4844.236328, 112.836853, 1160.135864>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4844.193359, 112.844818, 1160.152100>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4844.178223, 112.847893, 1160.155518>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4844.141113, 112.854668, 1160.168335>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4844.088379, 112.864204, 1160.187744>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4844.041016, 112.872719, 1160.205078>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4843.988770, 112.882149, 1160.224609>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4843.200195, 113.019043, 1160.565918>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4842.617676, 113.119972, 1160.818481>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4842.022461, 113.223251, 1161.076538>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4841.392090, 113.335732, 1161.324829>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4840.787598, 113.441193, 1161.580688>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4840.236816, 113.537498, 1161.814331>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4839.700195, 113.669304, 1162.026733>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4839.305176, 113.787422, 1162.188477>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4838.976074, 113.885742, 1162.321167>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4838.709961, 113.965630, 1162.426758>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4838.168945, 114.133659, 1162.596191>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4837.755371, 114.262459, 1162.721924>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4837.448242, 114.359467, 1162.806030>)
22:19:53 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4836.482422, 114.592567, 1163.197876>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4835.681152, 114.748238, 1163.501587>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4835.125488, 114.855766, 1163.705688>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4833.997559, 115.097847, 1164.112671>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4833.259277, 115.256767, 1164.346069>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4832.792969, 115.356377, 1164.481567>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4831.376465, 115.664528, 1164.998169>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4830.485840, 115.839333, 1165.279663>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4829.980469, 115.936493, 1165.430420>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4829.501953, 115.977814, 1165.581055>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4829.178223, 116.001740, 1165.675659>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4824.244141, 116.395332, 1167.284668>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4822.609375, 116.638557, 1167.774414>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4821.885742, 116.744232, 1167.987915>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4821.551758, 116.790512, 1168.097778>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4821.383301, 116.814110, 1168.160278>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4821.289551, 116.827011, 1168.187012>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4821.220215, 116.836525, 1168.208252>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4821.166992, 116.843704, 1168.221680>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4815.445313, 117.460648, 1170.016113>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4814.158691, 117.655464, 1170.392456>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4813.901855, 117.704491, 1170.463257>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4813.649902, 117.751686, 1170.558960>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4813.678711, 117.745926, 1170.557495>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4813.730957, 117.735847, 1170.550537>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4813.766113, 117.728302, 1170.573120>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4813.791992, 117.722534, 1170.597534>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4813.816895, 117.716652, 1170.624146>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4813.815918, 117.715912, 1170.661987>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4813.806152, 117.716797, 1170.698975>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4813.794922, 117.717842, 1170.739136>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4813.097656, 117.848679, 1171.000366>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4812.547852, 117.950951, 1171.229004>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4811.964355, 118.060425, 1171.447144>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4811.367676, 118.173653, 1171.627075>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4810.800293, 118.281212, 1171.800049>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4810.331055, 118.369888, 1171.947144>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4809.930664, 118.444641, 1172.104614>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4809.589844, 118.506920, 1172.239258>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4809.313965, 118.557396, 1172.348511>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4808.467285, 118.712784, 1172.666260>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4807.818359, 118.830948, 1172.940308>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4807.321777, 118.921432, 1173.151611>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4806.934082, 118.991760, 1173.324219>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4806.639648, 119.045120, 1173.459229>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4805.768066, 119.209984, 1173.769775>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4805.223633, 119.311516, 1174.023560>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4804.762695, 119.359207, 1174.231812>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4802.906738, 119.408051, 1174.996948>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4801.880859, 119.450996, 1175.437622>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4801.302734, 119.475258, 1175.688965>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4800.984375, 119.488663, 1175.828857>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4800.739746, 119.498947, 1175.928711>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4800.548828, 119.506958, 1176.010376>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4800.395508, 119.513390, 1176.078369>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4798.107422, 119.529991, 1177.029785>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4797.013184, 119.529991, 1177.517578>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4796.529785, 119.529999, 1177.735840>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4793.110352, 119.484665, 1179.182007>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4791.755859, 119.452164, 1179.774780>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4791.322754, 119.441765, 1179.960815>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4790.062500, 119.422920, 1180.475342>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4789.791504, 119.419067, 1180.586426>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4789.837891, 119.419357, 1180.551514>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4786.610352, 119.348160, 1181.910645>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4785.474609, 119.272858, 1182.382813>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4785.357910, 119.267593, 1182.416870>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4786.321289, 119.421822, 1181.993164>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4786.336914, 119.421822, 1181.966797>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4786.355469, 119.421822, 1181.937866>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4781.281738, 119.171379, 1184.060059>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4780.672852, 119.156464, 1184.240601>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4780.690430, 119.153748, 1184.146851>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4776.765625, 119.175636, 1185.709351>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4776.374512, 119.181534, 1185.853149>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4776.356445, 119.180511, 1185.845825>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4776.290039, 119.181389, 1185.868774>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4776.217773, 119.182312, 1185.893433>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4775.664063, 119.192596, 1186.118286>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4775.291992, 119.198647, 1186.259888>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4774.925781, 119.206306, 1186.403320>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4773.872559, 119.234032, 1186.711670>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4772.855957, 119.255020, 1186.935181>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4771.918457, 119.286758, 1187.260864>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4771.140137, 119.313156, 1187.531860>)
22:19:54 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4769.943848, 119.356270, 1187.979858>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4768.921875, 119.381622, 1188.274658>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4768.131348, 119.399841, 1188.486450>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4767.496582, 119.411484, 1188.621948>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4767.014160, 119.419235, 1188.712036>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4766.647461, 119.423660, 1188.763428>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4765.023438, 119.488045, 1189.288086>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4763.859863, 119.506874, 1189.601318>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4763.129883, 119.517693, 1189.788208>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4761.575195, 119.544136, 1190.244263>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4760.519043, 119.532028, 1190.504639>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4759.955078, 119.532394, 1190.645386>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4757.568848, 119.529991, 1191.326050>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4756.334961, 119.529999, 1191.627686>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4755.726074, 119.530006, 1191.777222>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4753.223633, 119.529999, 1192.479492>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4752.076172, 119.529999, 1192.757935>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4751.567871, 119.529991, 1192.883179>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4751.356934, 119.529999, 1192.936646>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4751.242188, 119.529999, 1192.979248>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4751.165527, 119.529991, 1193.002197>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4746.749023, 119.529999, 1194.213867>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4745.251465, 119.529991, 1194.590332>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4744.786621, 119.530006, 1194.706299>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4744.498535, 119.754814, 1194.752686>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4744.442383, 119.823845, 1194.695557>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4744.413086, 119.839928, 1194.651001>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4739.061035, 119.530006, 1195.998779>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4738.246094, 119.529999, 1196.088135>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4738.068848, 119.529984, 1196.003174>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4734.140625, 119.529991, 1196.654053>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4733.533203, 119.529991, 1196.587158>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4733.418457, 119.530006, 1196.433472>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4733.197266, 119.530006, 1196.510742>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4732.819336, 119.529991, 1196.584473>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4732.437012, 119.529999, 1196.666382>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4731.290527, 119.529984, 1196.987915>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4730.208496, 119.529999, 1197.155273>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4729.234375, 119.529991, 1197.306396>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4728.114746, 119.530014, 1197.520386>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4727.141113, 119.530006, 1197.595093>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4726.328125, 119.529999, 1197.658081>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4725.673828, 119.529991, 1197.734619>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4725.148438, 119.530006, 1197.797363>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4724.734863, 119.529999, 1197.848389>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4723.264648, 119.529999, 1198.152832>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4722.215332, 119.529991, 1198.302246>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4721.495605, 119.529991, 1198.404907>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4720.992676, 119.529999, 1198.490112>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4720.637695, 119.529991, 1198.555786>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4720.390137, 119.529999, 1198.597412>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4717.830566, 119.529999, 1198.979370>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4716.296387, 119.529991, 1199.163330>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4715.411133, 119.530006, 1199.271484>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4714.912109, 119.530006, 1199.336182>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4714.609375, 119.530006, 1199.384888>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4714.413574, 119.529999, 1199.417603>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4714.273926, 119.529999, 1199.442261>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4709.937012, 119.530006, 1200.069092>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4707.934082, 119.530006, 1200.340332>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4706.363770, 119.529999, 1200.578369>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4705.714355, 119.529991, 1200.663208>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4705.458008, 119.529999, 1200.699707>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4705.353516, 119.530006, 1200.716919>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4705.275879, 119.529999, 1200.733032>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4705.205566, 119.529991, 1200.746460>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4705.134766, 119.530006, 1200.759766>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4705.080078, 119.529999, 1200.768066>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4705.024414, 119.529984, 1200.776855>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4704.968750, 119.530006, 1200.785889>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4698.260254, 119.529991, 1201.709106>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4696.780273, 119.530006, 1201.871094>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4696.486816, 119.530006, 1201.875610>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4696.221191, 119.529999, 1201.884644>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4696.168457, 119.529999, 1201.839355>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4696.166504, 119.529991, 1201.798462>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4695.103516, 119.529991, 1201.925903>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4694.211914, 119.529999, 1202.036011>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4693.320801, 119.529991, 1202.146484>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4692.385742, 119.529999, 1202.272583>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4691.497559, 119.529991, 1202.358643>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4690.695801, 119.529991, 1202.436890>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4689.967773, 119.530006, 1202.512817>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4689.325684, 119.530006, 1202.581787>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4688.780762, 119.529999, 1202.637939>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4688.311523, 119.529991, 1202.686646>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4687.925781, 119.529999, 1202.724976>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4687.607422, 119.529991, 1202.755615>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4687.349121, 119.529999, 1202.779785>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4686.061035, 119.706947, 1202.929688>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4686.028320, 119.992210, 1202.919678>)
22:19:55 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4685.966797, 120.182228, 1202.919434>)
22:19:56 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4685.931641, 120.312988, 1202.894409>)
22:19:56 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4685.911621, 120.401840, 1202.866211>)
22:19:56 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4685.898438, 120.461960, 1202.845825>)
22:19:56 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4693.832520, 119.529999, 1200.843750>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4704.789551, 119.587433, 1199.057251>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4704.807617, 119.579826, 1199.176025>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4704.826172, 119.572838, 1199.293945>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4704.829102, 119.576584, 1199.304932>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4704.830566, 119.582230, 1199.300781>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4704.831543, 119.587578, 1199.297363>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4704.833008, 119.594009, 1199.293335>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4704.834473, 119.600365, 1199.291992>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4704.836426, 119.606575, 1199.290405>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4704.838379, 119.612808, 1199.290039>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4714.212891, 119.530006, 1198.031128>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4716.672852, 119.529999, 1197.738525>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4717.183105, 119.550438, 1197.679565>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4717.325684, 119.594879, 1197.934448>)
22:19:57 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<4717.373047, 119.602196, 1198.019775>)
