=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2026-1-30_0-34-5
====================================================================================
0:34:5 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5297.943359, 104.230011, 850.283081>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5298.882324, 104.229988, 850.855713>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5299.667480, 104.230003, 851.257935>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5300.280273, 104.230003, 851.552551>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5300.815430, 104.229996, 851.721375>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5301.242188, 104.230003, 851.832092>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5303.155273, 104.230003, 852.807739>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5304.529297, 104.230003, 853.272095>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5305.385742, 104.229996, 853.568970>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5305.976563, 104.229996, 853.698303>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5307.271484, 104.230011, 854.239624>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5308.009766, 104.229988, 854.401611>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5308.403320, 104.229996, 854.444763>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5310.626465, 104.229996, 855.390198>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5311.691406, 104.230003, 855.716736>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5312.174316, 104.229996, 855.852417>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5312.403320, 104.229988, 855.956543>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5312.531250, 104.230003, 856.000610>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5314.262207, 104.229988, 856.612061>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5314.879883, 104.230011, 856.756531>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5315.071777, 104.230003, 856.801331>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5318.642578, 104.230003, 857.993164>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5319.697266, 104.230003, 858.304504>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5319.982422, 104.230011, 858.391113>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5320.085449, 104.229996, 858.417480>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5320.167969, 104.230011, 858.428772>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5320.244629, 104.230011, 858.434509>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5322.353516, 104.230003, 859.077637>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5322.732910, 104.229996, 859.136719>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5322.810059, 104.230003, 859.116882>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5323.509766, 104.229996, 859.316040>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5324.027344, 104.230003, 859.452332>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5324.556152, 104.230003, 859.594666>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5325.503418, 104.229996, 859.950073>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5326.409180, 104.230011, 860.203674>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5327.235840, 104.229996, 860.435974>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5328.371582, 104.230003, 860.802734>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5329.349609, 104.230011, 861.050171>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5330.158203, 104.230003, 861.263123>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5330.812500, 104.230003, 861.459839>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5331.333984, 104.230011, 861.604431>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5332.599609, 104.229996, 862.014771>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5333.501465, 104.230003, 862.281555>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5334.119141, 104.230011, 862.468384>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5334.567871, 104.229996, 862.616821>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5334.882813, 104.229996, 862.723022>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5336.290527, 104.227409, 863.145935>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5337.117188, 104.226837, 863.417969>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5337.581543, 104.227158, 863.581238>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5339.042480, 104.228241, 864.114258>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5339.778320, 104.228905, 864.448303>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5341.208496, 104.229759, 864.974304>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5341.869141, 104.230011, 865.318176>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5342.153809, 104.230003, 865.536194>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5343.869629, 104.229988, 866.108948>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5344.598145, 104.230011, 866.417358>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5344.916016, 104.230003, 866.580261>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5345.077637, 104.230011, 866.619873>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5345.181152, 104.230019, 866.650146>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5348.715820, 104.229996, 868.132324>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5349.713379, 104.230003, 868.592651>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5349.972168, 104.230003, 868.711792>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5352.007324, 104.230026, 869.485962>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5352.446289, 104.230034, 869.676697>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5352.527832, 104.229996, 869.712646>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5355.704590, 104.230003, 871.007751>)
0:37:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5356.236328, 104.229996, 871.241089>)
0:37:23 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5356.314453, 104.230003, 871.277466>)
0:37:23 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5359.264648, 104.229996, 872.499878>)
0:37:23 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5359.568848, 104.230003, 872.644775>)
0:37:23 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5359.590820, 104.230003, 872.665527>)
0:37:23 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5360.204590, 104.229996, 873.012939>)
0:37:23 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5360.641602, 104.230011, 873.300598>)
0:37:23 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5361.595703, 104.230019, 873.719604>)
0:37:23 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5362.507813, 104.229996, 874.185303>)
0:37:23 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5363.366211, 104.230026, 874.622620>)
0:37:23 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5364.403809, 104.230011, 875.101196>)
0:37:23 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5357.118652, 104.230003, 875.373047>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5348.213379, 104.230003, 873.319824>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5348.106934, 104.229996, 873.266724>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5348.014648, 104.230003, 873.221680>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5347.927246, 104.230003, 873.181030>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5347.842285, 104.230003, 873.146484>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5347.820313, 104.229996, 873.011292>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5347.819824, 104.230003, 872.840210>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5347.845703, 104.230011, 872.604431>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5347.895996, 104.230003, 872.338318>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5343.046387, 104.228256, 870.866150>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5341.384277, 104.229729, 870.132202>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5340.894531, 104.230011, 869.749512>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5340.865234, 104.230003, 869.324341>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5340.886230, 104.230003, 869.148132>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5340.851563, 104.230003, 869.097107>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5340.770020, 104.230003, 869.068848>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5340.676270, 104.230003, 869.035706>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5335.271973, 104.230011, 866.962769>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5334.342773, 104.230003, 866.570618>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5333.719238, 104.230011, 865.851440>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5333.632324, 104.230019, 865.736938>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5333.607422, 104.230003, 865.722717>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5333.386719, 104.229988, 865.654358>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5333.366211, 104.230019, 865.692444>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5333.348633, 104.229996, 865.730042>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5333.298340, 104.229996, 865.816956>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5333.244629, 104.230003, 865.885437>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5331.767090, 104.230019, 865.218689>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5330.583496, 104.230011, 864.591492>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5329.593750, 104.230003, 864.068787>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5328.724609, 104.230003, 863.684875>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5328.044434, 104.229996, 863.341492>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5327.522461, 104.230011, 863.079407>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5327.107910, 104.230003, 862.874939>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5326.794434, 104.229996, 862.718750>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5325.528809, 104.230003, 862.139160>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5324.715820, 104.230003, 861.751282>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5324.208984, 104.230003, 861.508179>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5323.864258, 104.230019, 861.341675>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5323.628906, 104.230003, 861.224792>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5321.710449, 104.230011, 860.272461>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5320.689453, 104.230003, 859.760132>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5320.164063, 104.229996, 859.494080>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5318.477539, 104.230003, 858.692322>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5317.694824, 104.230011, 858.317139>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5317.346191, 104.230003, 858.147522>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5317.171387, 104.230003, 858.060425>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5317.055176, 104.230003, 858.000977>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5316.967773, 104.230011, 857.956177>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5313.347168, 104.230011, 856.172363>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5312.140625, 104.229996, 855.576050>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5311.747559, 104.229996, 855.384644>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5311.583984, 104.229996, 855.311768>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5311.489258, 104.230011, 855.272644>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5307.625000, 104.229996, 853.284973>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5306.817871, 104.230003, 852.775330>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5305.221680, 104.230011, 851.912842>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5304.933594, 104.230003, 851.748291>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5304.879883, 104.230003, 851.707581>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5304.182617, 104.230003, 851.326355>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5303.637695, 104.230011, 851.010742>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5302.760254, 104.230019, 850.543762>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5301.952637, 104.229973, 850.034058>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5301.145020, 104.226242, 849.529175>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5300.412598, 104.226700, 849.118042>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5299.185059, 104.230003, 848.456848>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5298.261230, 104.230003, 847.884094>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5296.802734, 104.230003, 847.041870>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5295.799316, 104.230003, 846.341431>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5295.104492, 104.230003, 845.848145>)
0:37:24 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5294.646484, 104.230011, 845.469482>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5294.357422, 104.229988, 845.158081>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5294.165039, 104.226723, 844.897461>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5292.346191, 104.191116, 843.784607>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5291.370117, 104.177147, 843.067444>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5289.771973, 104.181656, 841.977844>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5288.867188, 104.172623, 841.412903>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5288.410645, 104.175415, 841.181641>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5287.030762, 104.197502, 840.382446>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5286.290527, 104.209328, 840.164978>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5285.888672, 104.215752, 840.206177>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5283.417480, 104.188400, 838.843994>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5282.298340, 104.178116, 838.558533>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5280.257324, 104.220734, 837.765137>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5279.492188, 104.230003, 837.492126>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5279.198730, 104.230003, 837.438232>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5279.104004, 104.230011, 837.371155>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5279.088379, 104.229996, 837.200623>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5279.075684, 104.230011, 837.080078>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5276.092773, 104.230003, 835.683472>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5275.506836, 104.230011, 835.221252>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5275.454590, 104.224991, 834.966980>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5272.823730, 104.221024, 833.877991>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5272.468262, 104.218597, 833.573975>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5272.343750, 104.215179, 833.147949>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5272.310547, 104.214989, 833.123108>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5272.301270, 104.215126, 833.140686>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5271.718750, 104.216248, 832.899902>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5271.291992, 104.219666, 832.795044>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5270.862305, 104.223099, 832.687927>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5269.964355, 104.230003, 832.297180>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5269.055664, 104.230003, 831.970337>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5268.247559, 104.230003, 831.658264>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5267.586426, 104.230003, 831.228271>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5267.027344, 104.229996, 830.776245>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5266.381348, 104.230019, 830.299805>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5265.900391, 104.228638, 829.863708>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5265.536133, 104.225029, 829.502136>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5264.711914, 104.230003, 829.056519>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5264.160156, 104.230003, 828.638855>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5263.789063, 104.230003, 828.346741>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5261.955078, 104.230011, 827.399658>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5260.743164, 104.230011, 826.873169>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5259.202148, 104.230003, 826.062744>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5258.283203, 104.230011, 825.590271>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5257.759277, 104.230026, 825.317749>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5257.461914, 104.229980, 825.109314>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5257.277832, 104.230011, 824.977295>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5255.310059, 104.229996, 823.841858>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5254.514160, 104.229996, 823.144165>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5252.721680, 104.230003, 822.005127>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5252.020508, 104.230019, 821.487549>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5251.781250, 104.230011, 821.236633>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5251.038086, 104.229988, 820.717163>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5250.765625, 104.230003, 820.533203>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5250.668457, 104.230003, 820.471741>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5250.594727, 104.230003, 820.447571>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5250.403809, 104.230003, 820.420593>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5250.221680, 104.230003, 820.387451>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5246.690430, 104.230003, 818.129333>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5245.905762, 104.230011, 817.553345>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5245.734375, 104.230011, 817.404785>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5244.006836, 104.151962, 816.000732>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5243.998535, 104.174194, 815.708069>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5244.127930, 104.185219, 815.566223>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5244.123047, 104.204254, 815.315308>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5244.325195, 104.218338, 815.136047>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5244.516113, 104.229027, 814.956116>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5243.722168, 104.227455, 814.503357>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5243.055664, 104.226112, 813.986145>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5242.452637, 104.224899, 813.521973>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5241.335938, 104.224297, 812.854736>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5240.397949, 104.225639, 812.184143>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5239.178223, 104.105957, 811.211914>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5238.324707, 104.071533, 810.543518>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5237.891113, 104.082085, 810.054321>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5237.363770, 104.048035, 809.544922>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5237.019531, 104.022339, 809.167969>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5236.738770, 104.001457, 808.868713>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5235.045410, 104.003647, 807.183655>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5234.174805, 104.011871, 805.962402>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5233.699219, 104.036636, 805.315125>)
0:37:25 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5233.459961, 104.051086, 804.855896>)
