=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2026-1-25_22-16-3
====================================================================================
22:16:3 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
22:29:9 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5137.605957, 99.530022, 940.318604>)
22:29:9 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5138.070313, 99.529999, 939.914307>)
22:29:9 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5138.469238, 99.529999, 939.583374>)
22:29:9 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5139.830078, 99.529991, 938.440369>)
22:29:9 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5140.924805, 99.530014, 937.604797>)
22:29:9 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5141.749023, 99.530022, 936.973999>)
22:29:9 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5142.789551, 99.529984, 936.082642>)
22:29:9 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5143.547363, 99.530014, 935.498413>)
22:29:9 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5144.070801, 99.529976, 935.089539>)
22:29:9 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5144.438965, 99.529999, 934.781189>)
22:29:9 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5144.703125, 99.529999, 934.560181>)
22:29:9 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5146.252930, 99.530006, 933.299988>)
22:29:9 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5147.178711, 99.529991, 932.592957>)
22:30:11 | "BouRHooD" (steamid=76561198116299684) /heal used on: "BouRHooD" (steamid=76561198116299684)
22:30:15 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5102.221191, 99.529999, 961.984924>)
22:30:16 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5094.382813, 99.530022, 964.948425>)
22:30:16 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5087.570313, 99.636421, 967.380798>)
22:30:16 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5079.596191, 99.531441, 970.263428>)
22:30:17 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5081.169434, 99.497665, 968.736084>)
22:30:19 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5079.203125, 99.486870, 969.561829>)
22:30:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5082.487305, 99.545357, 969.579407>)
22:30:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5082.558105, 99.546196, 969.588989>)
22:30:32 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5078.047852, 94.184341, 959.886658>)
22:30:37 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5073.219238, 94.302383, 964.378967>)
22:30:39 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5073.247559, 94.270065, 964.418640>)
22:31:18 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:31:18 | [BuildingSetManager] Saving & Reloading Building Set:СидоровичБункер
22:31:18 | "BouRHooD" (steamid=76561198116299684) updated building set (СидоровичБункер)
22:31:18 | [BuildingSetManager] Deleted file: СидоровичБункер
22:31:18 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:31:19 | "BouRHooD" (steamid=76561198116299684) toggled freecam
22:31:25 | "BouRHooD" (steamid=76561198116299684) toggled freecam
22:31:34 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:31:34 | [BuildingSetManager] Saving & Reloading Building Set:СидоровичБункер
22:31:34 | "BouRHooD" (steamid=76561198116299684) updated building set (СидоровичБункер)
22:31:34 | [BuildingSetManager] Deleted file: СидоровичБункер
22:31:34 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:32:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:32:23 | [BuildingSetManager] Saving & Reloading Building Set:СидоровичБункер
22:32:23 | "BouRHooD" (steamid=76561198116299684) updated building set (СидоровичБункер)
22:32:23 | [BuildingSetManager] Deleted file: СидоровичБункер
22:32:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:32:35 | [WeatherManager] Send Data Count is 0
22:33:45 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:33:45 | [BuildingSetManager] Saving & Reloading Building Set:СидоровичБункер
22:33:45 | "BouRHooD" (steamid=76561198116299684) updated building set (СидоровичБункер)
22:33:45 | [BuildingSetManager] Deleted file: СидоровичБункер
22:33:45 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:34:45 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:34:45 | [BuildingSetManager] Saving & Reloading Building Set:СидоровичБункер
22:34:45 | "BouRHooD" (steamid=76561198116299684) updated building set (СидоровичБункер)
22:34:45 | [BuildingSetManager] Deleted file: СидоровичБункер
22:34:45 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:35:27 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:35:27 | [BuildingSetManager] Saving & Reloading Building Set:СидоровичБункер
22:35:27 | "BouRHooD" (steamid=76561198116299684) updated building set (СидоровичБункер)
22:35:27 | [BuildingSetManager] Deleted file: СидоровичБункер
22:35:27 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:35:43 | [WeatherManager] Send Data Count is 0
22:36:42 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5072.359375, 94.184341, 966.299988>)
22:36:43 | "BouRHooD" (steamid=76561198116299684) /heal used on: "BouRHooD" (steamid=76561198116299684)
22:36:44 | "BouRHooD" (steamid=76561198116299684) /heal used on: "BouRHooD" (steamid=76561198116299684)
22:36:44 | "BouRHooD" (steamid=76561198116299684) /heal used on: "BouRHooD" (steamid=76561198116299684)
22:36:46 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5072.066895, 94.184341, 965.744751>)
22:48:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:48:23 | [BuildingSetManager] Saving & Reloading Building Set:СидоровичБункер
22:48:23 | "BouRHooD" (steamid=76561198116299684) updated building set (СидоровичБункер)
22:48:23 | [BuildingSetManager] Deleted file: СидоровичБункер
22:48:23 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:49:40 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5077.480957, 94.184341, 960.392700>)
22:50:11 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:50:11 | [BuildingSetManager] Saving & Reloading Building Set:СидоровичБункер
22:50:11 | "BouRHooD" (steamid=76561198116299684) updated building set (СидоровичБункер)
22:50:11 | [BuildingSetManager] Deleted file: СидоровичБункер
22:50:11 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:51:44 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:51:44 | [BuildingSetManager] Saving & Reloading Building Set:СидоровичБункер
22:51:44 | "BouRHooD" (steamid=76561198116299684) updated building set (СидоровичБункер)
22:51:44 | [BuildingSetManager] Deleted file: СидоровичБункер
22:51:44 | [BuildingSetManager] Saved: $profile:VPPAdminTools/ConfigurablePlugins/BuildingSetManager/СидоровичБункер.vpp
22:51:46 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<5073.334961, 94.323799, 964.579163>)
23:1:3 | Player "BouRHooD" (steamId=76561198116299684) initiated disconnect process...
