=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2026-1-17_16-6-13
====================================================================================
16:6:13 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<818.767578, 107.529999, 15483.086914>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<818.751343, 107.530006, 15483.087891>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<818.745789, 107.530006, 15483.090820>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<795.420410, 107.530006, 15481.148438>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<795.470337, 107.530006, 15481.153320>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<795.508667, 107.529999, 15481.156250>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<795.308472, 107.530006, 15481.140625>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<795.328369, 107.530006, 15481.142578>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<795.327209, 107.530006, 15481.142578>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<788.356873, 108.610413, 15480.553711>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<788.354919, 108.609856, 15480.550781>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<788.352783, 108.609474, 15480.547852>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<788.351868, 108.609192, 15480.546875>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<788.351379, 108.611267, 15480.543945>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<788.354126, 108.616043, 15480.542969>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<788.353943, 108.620003, 15480.539063>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<788.355713, 108.623718, 15480.538086>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<788.470764, 108.794312, 15480.546875>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<788.515015, 108.946175, 15480.549805>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<788.371704, 109.083481, 15480.536133>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<788.232910, 109.216545, 15480.523438>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<763.919006, 107.738007, 15478.445313>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<761.366455, 107.699478, 15478.267578>)
16:8:20 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<759.217163, 107.677696, 15478.117188>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<756.341675, 107.599319, 15477.916016>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<752.936829, 107.533836, 15477.677734>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<751.185974, 107.529991, 15477.644531>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<749.837524, 107.529984, 15477.649414>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<748.800842, 107.529984, 15477.686523>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<748.011475, 107.529991, 15477.730469>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<733.242432, 107.529999, 15476.328125>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<732.962463, 107.530014, 15476.339844>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<732.779785, 107.529984, 15476.348633>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<731.581726, 107.529999, 15476.356445>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<730.389709, 107.529984, 15476.372070>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<729.305298, 107.530014, 15476.392578>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<706.744324, 107.530006, 15474.988281>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<706.757446, 107.530006, 15475.002930>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<706.868469, 107.529999, 15475.022461>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<707.033569, 107.530006, 15475.041016>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<707.105896, 107.529999, 15475.047852>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<707.181458, 107.530006, 15475.054688>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<707.266541, 107.530006, 15475.062500>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<707.358765, 107.529999, 15475.069336>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<682.106445, 107.530006, 15473.593750>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<682.230652, 107.529999, 15473.606445>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<682.345642, 107.530006, 15473.617188>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<682.473206, 107.530006, 15473.628906>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<682.539978, 107.530006, 15473.633789>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<682.582764, 107.529999, 15473.635742>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<682.610474, 107.530006, 15473.634766>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<657.910706, 107.530006, 15472.261719>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<657.859863, 107.530006, 15472.255859>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<657.811584, 107.530006, 15472.251953>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<657.761719, 107.530014, 15472.259766>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<657.733582, 107.530006, 15472.255859>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<657.705688, 107.530014, 15472.251953>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<657.669189, 107.530006, 15472.247070>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<657.640137, 107.529991, 15472.242188>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<634.749573, 107.646164, 15470.788086>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<634.186279, 107.614723, 15470.749023>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<633.921387, 107.602081, 15470.730469>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<632.689453, 107.530014, 15470.634766>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<632.642395, 107.529991, 15470.603516>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<632.597717, 107.529984, 15470.567383>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<632.564087, 107.529999, 15470.535156>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<632.538940, 107.529999, 15470.509766>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<632.684143, 107.530006, 15470.475586>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<632.893188, 107.529999, 15470.438477>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<633.078003, 107.529991, 15470.408203>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<633.264648, 107.529999, 15470.378906>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<607.825928, 107.529984, 15468.820313>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<607.957642, 107.530006, 15468.796875>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<608.075684, 107.529999, 15468.780273>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<608.193481, 107.529991, 15468.766602>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<608.187622, 107.529999, 15468.725586>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<608.363342, 107.529991, 15468.693359>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<608.508179, 107.529991, 15468.664063>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<608.637146, 107.529991, 15468.638672>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<583.462524, 107.530006, 15466.761719>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<583.570129, 107.530014, 15466.693359>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<583.652649, 107.529999, 15466.618164>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<583.866211, 107.529976, 15466.586914>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<584.219543, 107.529999, 15466.578125>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<584.536987, 107.529991, 15466.570313>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<584.823730, 107.530006, 15466.561523>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<560.912170, 107.529991, 15464.714844>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<560.897827, 107.530006, 15464.696289>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<560.880310, 107.529999, 15464.681641>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<560.763611, 107.529999, 15464.642578>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<560.823486, 107.529999, 15464.624023>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<560.893188, 107.530006, 15464.604492>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<560.961365, 107.529999, 15464.588867>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<540.679260, 107.712669, 15462.822266>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<540.578430, 107.706543, 15462.815430>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<540.486877, 107.700333, 15462.808594>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<540.396057, 107.694107, 15462.802734>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<540.294373, 107.687874, 15462.794922>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<540.233887, 107.684837, 15462.791016>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<540.087891, 107.675545, 15462.781250>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<540.027527, 107.671989, 15462.776367>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<539.993164, 107.669144, 15462.774414>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<516.215759, 107.530006, 15460.580078>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<516.301392, 107.530006, 15460.590820>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<516.375366, 107.529999, 15460.600586>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<516.253357, 107.529999, 15460.592773>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<516.291687, 107.529999, 15460.598633>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<516.318970, 107.529999, 15460.603516>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<516.345215, 107.529999, 15460.607422>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<516.358765, 107.529991, 15460.612305>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<516.371277, 107.529999, 15460.621094>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<516.372742, 107.530006, 15460.627930>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<516.367126, 107.529984, 15460.629883>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<516.360474, 107.530006, 15460.631836>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<494.709290, 107.530006, 15458.617188>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<494.749237, 107.529999, 15458.620117>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<494.779144, 107.529999, 15458.621094>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<494.799622, 107.530006, 15458.623047>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<494.770020, 107.529999, 15458.619141>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<494.737366, 107.529999, 15458.614258>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<494.703552, 107.529999, 15458.609375>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<494.663574, 107.529999, 15458.604492>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<494.487732, 107.530006, 15458.587891>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<494.528778, 107.529999, 15458.591797>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<494.568787, 107.530006, 15458.593750>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<494.606110, 107.529999, 15458.594727>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<473.294800, 107.530006, 15456.633789>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<473.291168, 107.529999, 15456.629883>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<473.292694, 107.530006, 15456.627930>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<473.107666, 107.529991, 15456.624023>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<473.127441, 107.529999, 15456.652344>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<473.144379, 107.530006, 15456.673828>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<473.159088, 107.529991, 15456.697266>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<473.144928, 107.529984, 15456.720703>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<473.140594, 107.529991, 15456.742188>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<473.144226, 107.530006, 15456.761719>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<473.147156, 107.530006, 15456.779297>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<451.862000, 107.529999, 15454.828125>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<451.888214, 107.529999, 15454.865234>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<451.918060, 107.530006, 15454.891602>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<451.737976, 107.529984, 15454.907227>)
16:8:21 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<451.772919, 107.530014, 15454.943359>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<451.808624, 107.529984, 15454.975586>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<451.844025, 107.529991, 15455.003906>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<451.883423, 107.530006, 15455.033203>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<451.919128, 107.530006, 15455.048828>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<451.941284, 107.529991, 15455.063477>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<451.948120, 107.530006, 15455.076172>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<451.949158, 107.529984, 15455.090820>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<430.886139, 107.530006, 15453.400391>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<430.920288, 107.530014, 15453.402344>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<430.932037, 107.530014, 15453.405273>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<430.900391, 107.530006, 15453.404297>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<430.831818, 107.530014, 15453.400391>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<430.772217, 107.530006, 15453.396484>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<430.707855, 107.530014, 15453.393555>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<430.508575, 107.530006, 15453.389648>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<430.531464, 107.530006, 15453.404297>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<430.557587, 107.530014, 15453.419922>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<430.583466, 107.530006, 15453.434570>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<409.777802, 107.530006, 15451.860352>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<409.765472, 107.530006, 15451.864258>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<409.752899, 107.530006, 15451.867188>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<409.527649, 107.530006, 15451.858398>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<409.522339, 107.530006, 15451.868164>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<409.519836, 107.530006, 15451.876953>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<409.521942, 107.530006, 15451.886719>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<409.529327, 107.530006, 15451.896484>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<409.526642, 107.529999, 15451.899414>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<409.514984, 107.529984, 15451.902344>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<409.497375, 107.530014, 15451.906250>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<409.480560, 107.529999, 15451.908203>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<388.534912, 107.530006, 15450.372070>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<388.547119, 107.530006, 15450.375977>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<388.564697, 107.530006, 15450.378906>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<388.410400, 107.530006, 15450.372070>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<388.466064, 107.530014, 15450.381836>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<388.517639, 107.530014, 15450.390625>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<388.567352, 107.530014, 15450.398438>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<388.611084, 107.530006, 15450.405273>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<367.765991, 107.530006, 15448.914063>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<367.803009, 107.530006, 15448.916016>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<367.821716, 107.530006, 15448.916992>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<367.826538, 107.529999, 15448.916016>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<367.632080, 107.529999, 15448.902344>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<367.659760, 107.530006, 15448.905273>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<367.688141, 107.530006, 15448.907227>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<367.715607, 107.530006, 15448.909180>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<347.114807, 107.530006, 15447.451172>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<347.114716, 107.530006, 15447.447266>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<347.110352, 107.530014, 15447.443359>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<347.089081, 107.530006, 15447.438477>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<347.030029, 107.530014, 15447.430664>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<346.985107, 107.530006, 15447.424805>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<346.930298, 107.530006, 15447.416992>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<346.864166, 107.530006, 15447.410156>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<346.725098, 107.529991, 15447.455078>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<346.868164, 107.529984, 15447.542969>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<347.010101, 107.529999, 15447.628906>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<347.136566, 107.529984, 15447.702148>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<347.264954, 107.529976, 15447.775391>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<326.929169, 107.529984, 15446.414063>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<327.106445, 107.529991, 15446.571289>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<327.291321, 107.530006, 15446.726563>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<327.179382, 107.530014, 15446.818359>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<327.172577, 107.529991, 15446.838867>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<327.167206, 107.529999, 15446.863281>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<327.169556, 107.529991, 15446.885742>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<307.312561, 107.529984, 15445.884766>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<307.341217, 107.529976, 15445.882813>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<307.363892, 107.529984, 15445.882813>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<307.392090, 107.529984, 15445.881836>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<307.235229, 107.529991, 15445.914063>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<307.302338, 107.529991, 15445.958984>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<307.364960, 107.529984, 15446.002930>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<307.428162, 107.529984, 15446.043945>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<307.483276, 107.529984, 15446.083984>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<287.878265, 107.529984, 15445.357422>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<288.075745, 107.529991, 15445.349609>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<288.267120, 107.529984, 15445.340820>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<288.402527, 107.530006, 15445.335938>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<288.314880, 107.530006, 15445.319336>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<288.449890, 107.529999, 15445.311523>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<288.567749, 107.529999, 15445.307617>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<291.463226, 107.758873, 15445.390625>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<269.372711, 107.530006, 15444.845703>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<269.473724, 107.529991, 15444.832031>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<269.585571, 107.530014, 15444.816406>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<269.677155, 107.529999, 15444.802734>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<269.733337, 107.530014, 15444.763672>)
16:8:22 | "BouRHooD" (steamid=76561198116299684) teleported to crosshair (pos=<270.030518, 107.529999, 15444.734375>)
